State: [[-10 -10 -10]], Action: 3, Reward: -82.45599999999999, Score: -541.728, Episode: 1, Step: 22
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: -394.80799999999994, Episode: 1, Step: 23
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: -247.88799999999992, Episode: 1, Step: 24
State: [[-10 -10 -10]], Action: 6, Reward: -65.0, Score: -312.8879999999999, Episode: 1, Step: 25
State: [[-10 -10 -10]], Action: 0, Reward: -59.0, Score: -371.8879999999999, Episode: 1, Step: 26
State: [[-10 -10 -10]], Action: 3, Reward: -82.45599999999999, Score: -454.34399999999994, Episode: 1, Step: 27
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: -307.4239999999999, Episode: 1, Step: 28
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: -160.5039999999999, Episode: 1, Step: 29
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: -13.58399999999989, Episode: 1, Step: 30
State: [[-10 -10 -10]], Action: 3, Reward: -82.45599999999999, Score: -96.03999999999988, Episode: 1, Step: 31
State: [[-10 -10 -10]], Action: 6, Reward: -65.0, Score: -161.03999999999988, Episode: 1, Step: 32
State: [[-10 -10 -10]], Action: 3, Reward: -82.45599999999999, Score: -243.49599999999987, Episode: 1, Step: 33
State: [[-10 -10 -10]], Action: 6, Reward: -65.0, Score: -308.49599999999987, Episode: 1, Step: 34
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: -161.57599999999985, Episode: 1, Step: 35
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: -14.655999999999835, Episode: 1, Step: 36
State: [[-10 -10 -10]], Action: 1, Reward: -16.92, Score: -31.575999999999837, Episode: 1, Step: 37
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 115.34400000000018, Episode: 1, Step: 38
State: [[-10 -10 -10]], Action: 5, Reward: 69.0, Score: 184.34400000000016, Episode: 1, Step: 39
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 331.2640000000002, Episode: 1, Step: 40
State: [[-10 -10 -10]], Action: 5, Reward: 69.0, Score: 400.2640000000002, Episode: 1, Step: 41
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 547.1840000000002, Episode: 1, Step: 42
State: [[-10 -10 -10]], Action: 0, Reward: -59.0, Score: 488.1840000000002, Episode: 1, Step: 43
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 635.1040000000003, Episode: 1, Step: 44
State: [[-10 -10 -10]], Action: 5, Reward: 69.0, Score: 704.1040000000003, Episode: 1, Step: 45
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 851.0240000000003, Episode: 1, Step: 46
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 997.9440000000004, Episode: 1, Step: 47
State: [[-10 -10 -10]], Action: 3, Reward: -82.45599999999999, Score: 915.4880000000004, Episode: 1, Step: 48
State: [[-10 -10 -10]], Action: 2, Reward: -146.84, Score: 768.6480000000004, Episode: 1, Step: 49
State: [[-10 -10 -10]], Action: 5, Reward: 69.0, Score: 837.6480000000004, Episode: 1, Step: 50
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 984.5680000000004, Episode: 1, Step: 51
State: [[-10 -10 -10]], Action: 2, Reward: -146.84, Score: 837.7280000000004, Episode: 1, Step: 52
State: [[-10 -10 -10]], Action: 1, Reward: -16.92, Score: 820.8080000000004, Episode: 1, Step: 53
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 967.7280000000005, Episode: 1, Step: 54
State: [[-10 -10 -10]], Action: 1, Reward: -16.92, Score: 950.8080000000006, Episode: 1, Step: 55
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 1097.7280000000005, Episode: 1, Step: 56
State: [[-10 -10 -10]], Action: 6, Reward: -65.0, Score: 1032.7280000000005, Episode: 1, Step: 57
State: [[-10 -10 -10]], Action: 6, Reward: -65.0, Score: 967.7280000000005, Episode: 1, Step: 58
State: [[-10 -10 -10]], Action: 0, Reward: -59.0, Score: 908.7280000000005, Episode: 1, Step: 59
State: [[-10 -10 -10]], Action: 6, Reward: -65.0, Score: 843.7280000000005, Episode: 1, Step: 60
State: [[-10 -10 -10]], Action: 0, Reward: -59.0, Score: 784.7280000000005, Episode: 1, Step: 61
State: [[-10 -10 -10]], Action: 3, Reward: -82.45599999999999, Score: 702.2720000000005, Episode: 1, Step: 62
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 849.1920000000005, Episode: 1, Step: 63
State: [[-10 -10 -10]], Action: 4, Reward: 146.92000000000002, Score: 996.1120000000005, Episode: 1, Step: 64
State: [[-10 -10 -10]], Action: 3, Reward: -82.45599999999999, Score: 913.6560000000005, Episode: 1, Step: 65
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -40, Episode: 1, Step: 1
State: [[ 252.5         122.5        6792.90871522]], Action: 5, Reward: -57.25, Score: -97.25, Episode: 1, Step: 2
State: [[ 265.          122.         6361.72512352]], Action: 0, Reward: 73.5, Score: -23.75, Episode: 1, Step: 3
State: [[ 272.5         121.5        4656.62571078]], Action: 2, Reward: -196.45912571078347, Score: -220.20912571078347, Episode: 1, Step: 4
State: [[ 272.          122.         5026.54824574]], Action: 3, Reward: -146.75674122871834, Score: -366.9658669395018, Episode: 1, Step: 5
State: [[ 267.5         121.5        5944.67869876]], Action: 0, Reward: 74.75, Score: -292.2158669395018, Episode: 1, Step: 6
State: [[ 265.          122.         6361.72512352]], Action: 2, Reward: -177.05172512351933, Score: -469.2675920630211, Episode: 1, Step: 7
State: [[ 258.5         121.5        6792.90871522]], Action: 1, Reward: 116.18670642387735, Score: -353.08088563914373, Episode: 1, Step: 8
State: [[ 250.          121.         6939.77817178]], Action: 1, Reward: 104.72110914110074, Score: -248.359776498043, Episode: 1, Step: 9
State: [[ 223.5         121.5        6792.90871522]], Action: 2, Reward: -80.99540871522453, Score: -329.35518521326753, Episode: 1, Step: 10
State: [[ 200.          122.         6939.77817178]], Action: 5, Reward: -31.0, Score: -360.35518521326753, Episode: 1, Step: 11
State: [[ 182.5         121.5        6792.90871522]], Action: 2, Reward: -19.49540871522453, Score: -379.85059392849206, Episode: 1, Step: 12
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -419.85059392849206, Episode: 1, Step: 13
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -459.85059392849206, Episode: 1, Step: 14
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -499.85059392849206, Episode: 1, Step: 15
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -539.8505939284921, Episode: 1, Step: 16
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -579.8505939284921, Episode: 1, Step: 17
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -619.8505939284921, Episode: 1, Step: 18
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -659.8505939284921, Episode: 1, Step: 19
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -699.8505939284921, Episode: 1, Step: 20
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -739.8505939284921, Episode: 1, Step: 21
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -779.8505939284921, Episode: 1, Step: 22
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -819.8505939284921, Episode: 1, Step: 23
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -859.8505939284921, Episode: 1, Step: 24
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -899.8505939284921, Episode: 1, Step: 25
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -939.8505939284921, Episode: 1, Step: 26
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -979.8505939284921, Episode: 1, Step: 27
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -1019.8505939284921, Episode: 1, Step: 28
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -1059.8505939284921, Episode: 1, Step: 29
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1099.8505939284921, Episode: 1, Step: 30
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -1139.8505939284921, Episode: 1, Step: 31
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -1179.8505939284921, Episode: 1, Step: 32
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1219.8505939284921, Episode: 1, Step: 33
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1259.8505939284921, Episode: 1, Step: 34
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1299.8505939284921, Episode: 1, Step: 35
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -1339.8505939284921, Episode: 1, Step: 36
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1379.8505939284921, Episode: 1, Step: 37
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -1419.8505939284921, Episode: 1, Step: 38
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1459.8505939284921, Episode: 1, Step: 39
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -1499.8505939284921, Episode: 1, Step: 40
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -1539.8505939284921, Episode: 1, Step: 41
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1579.8505939284921, Episode: 1, Step: 42
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -1619.8505939284921, Episode: 1, Step: 43
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1659.8505939284921, Episode: 1, Step: 44
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -1699.8505939284921, Episode: 1, Step: 45
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1739.8505939284921, Episode: 1, Step: 46
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -1779.8505939284921, Episode: 1, Step: 47
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1819.8505939284921, Episode: 1, Step: 48
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1859.8505939284921, Episode: 1, Step: 49
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -1899.8505939284921, Episode: 1, Step: 50
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1939.8505939284921, Episode: 1, Step: 51
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -1979.8505939284921, Episode: 1, Step: 52
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -2019.8505939284921, Episode: 1, Step: 53
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -2059.8505939284923, Episode: 1, Step: 54
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -2099.8505939284923, Episode: 1, Step: 55
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -2139.8505939284923, Episode: 1, Step: 56
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2179.8505939284923, Episode: 1, Step: 57
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -2219.8505939284923, Episode: 1, Step: 58
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -2259.8505939284923, Episode: 1, Step: 59
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -2299.8505939284923, Episode: 1, Step: 60
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2339.8505939284923, Episode: 1, Step: 61
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -2379.8505939284923, Episode: 1, Step: 62
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -2419.8505939284923, Episode: 1, Step: 63
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -2459.8505939284923, Episode: 1, Step: 64
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -2499.8505939284923, Episode: 1, Step: 65
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -2539.8505939284923, Episode: 1, Step: 66
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -2579.8505939284923, Episode: 1, Step: 67
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2619.8505939284923, Episode: 1, Step: 68
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -2659.8505939284923, Episode: 1, Step: 69
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -2699.8505939284923, Episode: 1, Step: 70
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -2739.8505939284923, Episode: 1, Step: 71
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -2779.8505939284923, Episode: 1, Step: 72
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -2819.8505939284923, Episode: 1, Step: 73
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -2859.8505939284923, Episode: 1, Step: 74
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -2899.8505939284923, Episode: 1, Step: 75
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -2939.8505939284923, Episode: 1, Step: 76
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -2979.8505939284923, Episode: 1, Step: 77
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -3019.8505939284923, Episode: 1, Step: 78
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3059.8505939284923, Episode: 1, Step: 79
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3099.8505939284923, Episode: 1, Step: 80
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3139.8505939284923, Episode: 1, Step: 81
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3179.8505939284923, Episode: 1, Step: 82
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -3219.8505939284923, Episode: 1, Step: 83
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3259.8505939284923, Episode: 1, Step: 84
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -3299.8505939284923, Episode: 1, Step: 85
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3339.8505939284923, Episode: 1, Step: 86
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -3379.8505939284923, Episode: 1, Step: 87
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3419.8505939284923, Episode: 1, Step: 88
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -3459.8505939284923, Episode: 1, Step: 89
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3499.8505939284923, Episode: 1, Step: 90
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3539.8505939284923, Episode: 1, Step: 91
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3579.8505939284923, Episode: 1, Step: 92
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -3619.8505939284923, Episode: 1, Step: 93
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3659.8505939284923, Episode: 1, Step: 94
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3699.8505939284923, Episode: 1, Step: 95
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3739.8505939284923, Episode: 1, Step: 96
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -3779.8505939284923, Episode: 1, Step: 97
State: [[  39.          120.         4778.36242611]], Action: 1, Reward: 1.5031878694496257, Score: -3778.347406059043, Episode: 1, Step: 98
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3818.347406059043, Episode: 1, Step: 99
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3858.347406059043, Episode: 1, Step: 100
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3898.347406059043, Episode: 1, Step: 101
State: [[  90.5         121.5        6503.88219109]], Action: 1, Reward: 25.449339044528656, Score: -3872.8980670145143, Episode: 1, Step: 102
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -3912.8980670145143, Episode: 1, Step: 103
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -3952.8980670145143, Episode: 1, Step: 104
State: [[ 229.5         122.5        4417.86466911]], Action: 1, Reward: 94.42192665444676, Score: -3858.4761403600673, Episode: 1, Step: 105
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3898.4761403600673, Episode: 1, Step: 106
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -3938.4761403600673, Episode: 1, Step: 107
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3978.4761403600673, Episode: 1, Step: 108
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4018.4761403600673, Episode: 1, Step: 109
State: [[ 197.5         123.5        4185.38681275]], Action: 5, Reward: -29.75, Score: -4048.2261403600673, Episode: 1, Step: 110
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4088.2261403600673, Episode: 1, Step: 111
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4128.226140360068, Episode: 1, Step: 112
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4168.226140360068, Episode: 1, Step: 113
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4208.226140360068, Episode: 1, Step: 114
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -4248.226140360068, Episode: 1, Step: 115
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4288.226140360068, Episode: 1, Step: 116
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4328.226140360068, Episode: 1, Step: 117
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4368.226140360068, Episode: 1, Step: 118
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4408.226140360068, Episode: 1, Step: 119
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4448.226140360068, Episode: 1, Step: 120
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4488.226140360068, Episode: 1, Step: 121
State: [[  73.          126.         1134.11494795]], Action: 0, Reward: -22.5, Score: -4510.726140360068, Episode: 1, Step: 122
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4550.726140360068, Episode: 1, Step: 123
State: [[  53.          125.         1809.55736847]], Action: 5, Reward: 42.5, Score: -4508.226140360068, Episode: 1, Step: 124
State: [[ 253.5         124.5        2375.82944428]], Action: 0, Reward: 67.75, Score: -4440.476140360068, Episode: 1, Step: 125
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4480.476140360068, Episode: 1, Step: 126
State: [[ 227.5         122.5        4901.66993776]], Action: 0, Reward: 54.75, Score: -4425.726140360068, Episode: 1, Step: 127
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4465.726140360068, Episode: 1, Step: 128
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4505.726140360068, Episode: 1, Step: 129
State: [[  128.           128.         51471.85403642]], Action: 3, Reward: -192.35927018207585, Score: -4698.085410542144, Episode: 1, Step: 130
State: [[  128.           128.         51471.85403642]], Action: 5, Reward: 5.0, Score: -4693.085410542144, Episode: 1, Step: 131
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4733.085410542144, Episode: 1, Step: 132
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -4773.085410542144, Episode: 1, Step: 133
State: [[  122.5          122.5        47143.52475793]], Action: 3, Reward: -170.98987378965919, Score: -4944.075284331803, Episode: 1, Step: 134
State: [[  195.           120.         45238.93421169]], Action: 1, Reward: -138.7496710584651, Score: -5082.824955390269, Episode: 1, Step: 135
State: [[  128.           128.         51471.85403642]], Action: 3, Reward: -192.35927018207585, Score: -5275.184225572345, Episode: 1, Step: 136
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5315.184225572345, Episode: 1, Step: 137
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5355.184225572345, Episode: 1, Step: 138
State: [[  160.           121.         45996.05804121]], Action: 1, Reward: -159.86029020604082, Score: -5515.044515778386, Episode: 1, Step: 139
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5555.044515778386, Episode: 1, Step: 140
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5595.044515778386, Episode: 1, Step: 141
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5635.044515778386, Episode: 1, Step: 142
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5675.044515778386, Episode: 1, Step: 143
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5715.044515778386, Episode: 1, Step: 144
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5755.044515778386, Episode: 1, Step: 145
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5795.044515778386, Episode: 1, Step: 146
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5835.044515778386, Episode: 1, Step: 147
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5875.044515778386, Episode: 1, Step: 148
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5915.044515778386, Episode: 1, Step: 149
State: [[ 17.         124.         907.92027689]], Action: 0, Reward: -50.5, Score: -5965.544515778386, Episode: 1, Step: 150
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6005.544515778386, Episode: 1, Step: 151
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6045.544515778386, Episode: 1, Step: 152
State: [[ 124.5         124.5        2551.75863288]], Action: 0, Reward: 3.25, Score: -6042.294515778386, Episode: 1, Step: 153
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -6082.294515778386, Episode: 1, Step: 154
State: [[ 136.          124.         3216.99087728]], Action: 0, Reward: 9.0, Score: -6073.294515778386, Episode: 1, Step: 155
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6113.294515778386, Episode: 1, Step: 156
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6153.294515778386, Episode: 1, Step: 157
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6193.294515778386, Episode: 1, Step: 158
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -6233.294515778386, Episode: 1, Step: 159
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6273.294515778386, Episode: 1, Step: 160
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6313.294515778386, Episode: 1, Step: 161
State: [[ 127.         124.        3019.0705401]], Action: 0, Reward: 4.5, Score: -6308.794515778386, Episode: 1, Step: 162
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6348.794515778386, Episode: 1, Step: 163
State: [[  39.          124.         4300.84034276]], Action: 0, Reward: -39.5, Score: -6388.294515778386, Episode: 1, Step: 164
State: [[ 227.          122.         5541.76944093]], Action: 0, Reward: 54.5, Score: -6333.794515778386, Episode: 1, Step: 165
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6373.794515778386, Episode: 1, Step: 166
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6413.794515778386, Episode: 1, Step: 167
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -6453.794515778386, Episode: 1, Step: 168
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -6493.794515778386, Episode: 1, Step: 169
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6533.794515778386, Episode: 1, Step: 170
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6573.794515778386, Episode: 1, Step: 171
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6613.794515778386, Episode: 1, Step: 172
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6653.794515778386, Episode: 1, Step: 173
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6693.794515778386, Episode: 1, Step: 174
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6733.794515778386, Episode: 1, Step: 175
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6773.794515778386, Episode: 1, Step: 176
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6813.794515778386, Episode: 1, Step: 177
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6853.794515778386, Episode: 1, Step: 178
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6893.794515778386, Episode: 1, Step: 179
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6933.794515778386, Episode: 1, Step: 180
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -6973.794515778386, Episode: 1, Step: 181
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7013.794515778386, Episode: 1, Step: 182
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -7053.794515778386, Episode: 1, Step: 183
State: [[ 106.5         124.5        2375.82944428]], Action: 0, Reward: -5.75, Score: -7059.544515778386, Episode: 1, Step: 184
State: [[  80.5         125.5        2206.18344098]], Action: 0, Reward: -18.75, Score: -7078.294515778386, Episode: 1, Step: 185
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7118.294515778386, Episode: 1, Step: 186
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7158.294515778386, Episode: 1, Step: 187
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -7198.294515778386, Episode: 1, Step: 188
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7238.294515778386, Episode: 1, Step: 189
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7278.294515778386, Episode: 1, Step: 190
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7318.294515778386, Episode: 1, Step: 191
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7358.294515778386, Episode: 1, Step: 192
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7398.294515778386, Episode: 1, Step: 193
State: [[ 101.          124.         3216.99087728]], Action: 0, Reward: -8.5, Score: -7406.794515778386, Episode: 1, Step: 194
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7446.794515778386, Episode: 1, Step: 195
State: [[  45.5         121.5        6503.88219109]], Action: 0, Reward: -36.25, Score: -7483.044515778386, Episode: 1, Step: 196
State: [[ 172.5         120.5        9676.89077122]], Action: 5, Reward: -17.25, Score: -7500.294515778386, Episode: 1, Step: 197
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7540.294515778386, Episode: 1, Step: 198
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7580.294515778386, Episode: 1, Step: 199
State: [[  100.5          112.5        31730.87119942]], Action: 0, Reward: -8.75, Score: -7589.044515778386, Episode: 1, Step: 200
State: [[ 289.5         114.5        7697.68739946]], Action: 0, Reward: 85.75, Score: -7503.294515778386, Episode: 1, Step: 201
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7543.294515778386, Episode: 1, Step: 202
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7583.294515778386, Episode: 1, Step: 203
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7623.294515778386, Episode: 1, Step: 204
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -7663.294515778386, Episode: 1, Step: 205
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7703.294515778386, Episode: 1, Step: 206
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7743.294515778386, Episode: 1, Step: 207
State: [[  40.5         122.5        5152.99735005]], Action: 0, Reward: -38.75, Score: -7782.044515778386, Episode: 1, Step: 208
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7822.044515778386, Episode: 1, Step: 209
State: [[ 132.5         123.5        3318.30724035]], Action: 0, Reward: 7.25, Score: -7814.794515778386, Episode: 1, Step: 210
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7854.794515778386, Episode: 1, Step: 211
State: [[  94.          124.         3631.68110755]], Action: 0, Reward: -12.0, Score: -7866.794515778386, Episode: 1, Step: 212
